Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2020-12-23 19:45:00,15563,Genoa,Spezia,2,1,,,,,,
2021-01-03 14:00:00,15570,Genoa,Lazio,1,1,,,,,,
2021-01-06 14:00:00,15584,Genoa,Sassuolo,1,2,,,,,,
2021-01-09 17:00:00,15588,Genoa,Bologna,2,0,,,,,,
2021-01-17 17:00:00,15596,Genoa,Atalanta,0,0,,,,,,
2021-01-24 14:00:00,15608,Genoa,Cagliari,1,0,,,,,,
2021-01-31 14:00:00,15616,Genoa,Crotone,3,0,,,,,,
2021-02-06 19:45:00,15630,Genoa,Napoli,2,1,,,,,,
2021-02-13 14:00:00,15639,Genoa,Torino,0,0,,,,,,
2021-02-20 17:00:00,15655,Genoa,Verona,2,2,,,,,,
2021-02-28 14:00:00,15660,Genoa,Inter,0,3,,,,,,
2021-03-03 19:45:00,15669,Genoa,Sampdoria,1,1,,,,,,
2021-03-07 11:30:00,15680,Genoa,Roma,0,1,,,,,,
2021-03-13 19:45:00,15694,Genoa,Udinese,1,1,,,,,,
2021-03-19 19:45:00,15699,Genoa,Parma Calcio 1913,2,1,,,,,,
2021-04-03 13:00:00,15707,Genoa,Fiorentina,1,1,,,,,,
2021-04-11 13:00:00,15720,Genoa,Juventus,1,3,,,,,,
2021-04-18 10:30:00,15728,Genoa,AC Milan,1,2,,,,,,
2021-04-21 18:45:00,15737,Genoa,Benevento,2,2,,,,,,
2021-04-24 13:00:00,15753,Genoa,Spezia,2,0,,,,,,
2021-05-02 10:30:00,15760,Genoa,Lazio,3,4,,,,,,
2021-05-09 10:30:00,15774,Genoa,Sassuolo,1,2,,,,,,
2021-05-12 18:45:00,15778,Genoa,Bologna,2,0,,,,,,
2021-05-15 13:00:00,15786,Genoa,Atalanta,3,4,,,,,,
2021-05-22 18:45:00,15798,Genoa,Cagliari,1,0,,,,,,
2021-08-21 16:30:00,16757,Genoa,Inter,0,4,,,,,,
2021-08-29 16:30:00,16773,Genoa,Napoli,1,2,,,,,,
2021-09-12 13:00:00,16778,Genoa,Cagliari,3,2,,,,,,
2021-09-18 13:00:00,16787,Genoa,Fiorentina,1,2,,,,,,
2021-09-21 16:30:00,16797,Genoa,Bologna,2,2,,,,,,
2021-09-25 18:45:00,16807,Genoa,Verona,3,3,,,,,,
2021-10-02 13:00:00,16822,Genoa,Salernitana,0,1,,,,,,
2021-10-17 13:00:00,16828,Genoa,Sassuolo,2,2,,,,,,
2021-10-22 16:30:00,16845,Genoa,Torino,2,3,,,,,,
2021-10-26 16:30:00,16853,Genoa,Spezia,1,1,,,,,,
2021-10-31 14:00:00,16859,Genoa,Venezia,0,0,,,,,,
2021-11-05 19:45:00,16867,Genoa,Empoli,2,2,,,,,,
