Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-xgPR,Ellenfél-xg-PR,Hazai-Mixed-PR,Ellenfél-Mixed-PR
2021-04-18 16:30:00,15104,Celta Vigo,Cadiz,0,0,,,,,,
2021-04-22 19:00:00,15086,Celta Vigo,Real Sociedad,1,2,,,,,,
2021-04-25 16:30:00,15089,Celta Vigo,Osasuna,2,1,,,,,,
2021-04-30 19:00:00,15113,Celta Vigo,Levante,2,0,,,,,,
2021-05-09 16:30:00,15127,Celta Vigo,Villarreal,4,2,,,,,,
2021-05-12 18:00:00,15129,Celta Vigo,Getafe,1,0,,,,,,
2021-05-16 16:30:00,15141,Celta Vigo,Barcelona,2,1,,,,,,
2021-05-22 16:00:00,15148,Celta Vigo,Real Betis,2,3,,,,,,
2021-08-15 15:30:00,17141,Celta Vigo,Atletico Madrid,1,2,,,,,,
2021-08-23 20:00:00,17155,Celta Vigo,Osasuna,0,0,,,,,,
2021-08-28 15:00:00,17158,Celta Vigo,Athletic Club,0,1,,,,,,
2021-09-12 19:00:00,17173,Celta Vigo,Real Madrid,2,5,,,,,,
2021-09-17 19:00:00,17180,Celta Vigo,Cadiz,1,2,,,,,,
2021-09-21 20:00:00,17194,Celta Vigo,Levante,2,0,,,,,,
2021-09-27 19:00:00,17204,Celta Vigo,Granada,1,0,,,,,,
2021-10-03 12:00:00,17210,Celta Vigo,Elche,0,1,,,,,,
2021-10-17 14:15:00,17218,Celta Vigo,Sevilla,0,1,,,,,,
2021-10-25 19:00:00,17232,Celta Vigo,Getafe,3,0,,,,,,
2021-10-28 17:00:00,17240,Celta Vigo,Real Sociedad,0,2,,,,,,
2021-11-01 17:30:00,17248,Celta Vigo,Rayo Vallecano,0,0,,,,,,
2021-11-06 15:15:00,17259,Celta Vigo,Barcelona,3,3,,,,,,
